right,exclaimed,0.01
right,place,0.01
right,scream,0.01
right,overweight,0.08
right,buffet,0.01
right,tiddlywinks,0.01
right,muscle,0.01
right,assistence,0.01
bubba,best,0.01
"""yes",replied,0.01
"""yes",find,0.01
"""yes",youngest,0.01
"""yes",flexed,0.01
"""yes",biceps,0.02
"""yes",lifted,0.02
"""yes",smooth,0.02
"""yes",home,0.01
"""yes",girl,0.01
"""yes","""no",0.09
"""yes",flat,0.01
"""yes",else,0.02
"""yes",older,0.01
"""yes",roof,0.02
"""yes",need,0.01
"""yes",commanded,0.01
"""yes",huge,0.01
"""yes",youngest boy,0.01
"""yes",hair,0.01
"""no",children,0.12
"""no",nimbly,0.01
nimbly,"""bruno",0.11
nimbly,jabs,0.1
nimbly,uppercuts,0.11
nimbly,heal,0.2
nimbly,dodging,0.06
lump,raised,0.01
lump,tossed,0.01
lump,liquid,0.1
lump,purple,0.01
lump,quickly,0.01
lump,slipping,0.01
liquid,gloved,0.1
rushed,armoury,0.09
it's,hairy,0.01
it's,diamond,0.01
it's,around,0.02
it's,shillelagh,0.01
it's,wings,0.01
it's,granulated,0.09
it's,flapping,0.01
it's,atom,0.01
it's,mammal,0.01
it's,spirit,0.01
voice,shattered,0.01
voice,force,0.15
voice,chuckled,0.01
voice,jolt,0.02
voice,mysterious,0.01
voice,granite,0.02
voice,mausoleum,0.02
death ding,town,0.01
death ding,golden,0.11
death ding,melancholy,0.01
death ding,four,0.01
death ding,dong,0.01
death ding,moons,0.02
death ding,tintinabulation,0.01
golden,pop,0.02
golden,strangest,0.02
"""i",glowed,0.01
"""i",ultramarine,0.01
"""i",aura,0.1
"""i",saber,0.01
began,resting,0.01
began,ghouls,0.01
began,disintegrated,0.01
began,places,0.01
began,attacked,0.01
began,corpses,0.01
began,wights,0.1
began,zombies,0.01
began,rotted,0.01
began,climbing,0.01
began,heroes,0.01
began,skeletons,0.01
knew,far,0.1
knew,slums,0.01
knew,horizon,0.01
knew,lodge,0.01
knew,hurry,0.01
knew,halfway,0.01
far,eat,0.04
far,dashing,0.05
far,called,0.03
annisette,sigh,0.01
annisette,peruse,0.01
annisette,walks,0.01
annisette,go,0.01
annisette,strumming,0.01
annisette,west,0.01
annisette,instanity flies,0.01
annisette,tiny,0.01
annisette,behave,0.01
annisette,east,0.01
annisette,song,0.09
annisette,started,0.01
annisette,lute,0.01
annisette,instanity,0.01
annisette,continued,0.01
annisette,praise,0.01
